Formulation Index,Time,predicted release,measured release,predicted is Low,predicted is Medium,predicted is High,crisp label,graded
232,0.990598746185016,0.1505984514951706,0.0183449453519692,1.0,0.0,0.0,Low,False
232,3.09675319468095,0.22953946888446808,0.0390531762841224,1.0,0.0,0.0,Low,False
232,4.8318576556773,0.29281753301620483,0.0460345388762835,1.0,0.0,0.0,Low,False
232,6.93772907596005,0.39348411560058594,0.0713089583146613,0.6391,0.3609,0.0,Medium,True
232,8.92005868118287,0.4586198925971985,0.0897246607199294,0.2483,0.7517,0.0,Medium,True
232,11.0259301014656,0.5854929685592651,0.114999080158307,0.0,0.487,0.513,Medium,True
232,13.006278509196,0.5894126892089844,0.165378102107145,0.0,0.4635,0.5365,Medium,True
232,15.0477610109767,0.6046404242515564,0.229460406711542,0.0,0.3722,0.6278,Medium,True
232,16.9635789860985,0.6593477725982666,0.320930408079512,0.0,0.0439,0.9561,Medium,True
232,19.0609595599854,0.7295384407043457,0.483190482704617,0.0,0.0,1.0,High,False
232,20.8429051902657,0.73292475938797,0.734467647516663,0.0,0.0,1.0,High,False
232,22.8841046638332,0.7541082501411438,0.803116140627285,0.0,0.0,1.0,High,False
232,24.9898345700093,0.7568876147270203,0.830673654318774,0.0,0.0,1.0,High,False
232,27.0306095012571,0.7561479210853577,0.906171430188732,0.0,0.0,1.0,High,False
232,29.0152033321854,0.7643429040908813,0.888057624544206,0.0,0.0,1.0,High,False
232,31.1202256678286,0.773276686668396,0.927030609501257,0.0,0.0,1.0,High,False
232,32.9798625426311,0.7733325362205505,0.924889029354743,0.0,0.0,1.0,High,False
233,0.0,0.018361011520028114,0.0,1.0,0.0,0.0,Low,False
233,0.928332539281957,0.14289596676826477,0.0229064167213068,1.0,0.0,0.0,Low,False
233,2.91094517271796,0.22375577688217163,0.0367559306203506,1.0,0.0,0.0,Low,False
233,4.89341629204737,0.28787943720817566,0.0528885387725064,1.0,0.0,0.0,Low,False
233,6.87588741137678,0.3905445635318756,0.0690211469246626,0.6567,0.3433,0.0,Medium,True
233,8.98260791629912,0.4761914610862732,0.0805970008443676,0.1429,0.8571,0.0,Medium,True
233,11.0262131296788,0.5825535655021667,0.110432891652082,0.0,0.5047,0.4953,Medium,True
233,12.8191968602736,0.586473286151886,0.183628704721382,0.0,0.4812,0.5188,Medium,True
233,15.1073384498544,0.6005180478096008,0.268277726151335,0.0,0.3969,0.6031,Medium,True
233,16.8977749265305,0.6577752828598022,0.382569235776653,0.0,0.0533,0.9467,Medium,True
233,18.8680758326925,0.721917450428009,0.595047949696452,0.0,0.0,1.0,High,False
233,20.9646073219398,0.7231330275535583,0.77100658984023,0.0,0.0,1.0,High,False
233,23.0060898237205,0.7465097308158875,0.835088894444628,0.0,0.0,1.0,High,False
233,24.9254456515073,0.7516089677810669,0.869481539484794,0.0,0.0,1.0,High,False
233,26.7823937582844,0.7516323328018188,0.91071875014741,0.0,0.0,1.0,High,False
233,28.8902463760595,0.7560172080993652,0.904029850042218,0.0,0.0,1.0,High,False
233,30.9347006740788,0.7888220548629761,0.920167175331261,0.0,0.0,1.0,High,False
233,32.8571698122107,0.7898350358009338,0.90433174680296,0.0,0.0,1.0,High,False
234,0.0,0.018700022250413895,0.0,1.0,0.0,0.0,Low,False
234,1.05328949540786,0.145999476313591,0.00693419122329497,1.0,0.0,0.0,Low,False
234,2.9744850065804,0.22624841332435608,0.0116466109730037,1.0,0.0,0.0,Low,False
234,5.14347171840579,0.30670276284217834,0.018660993523371,1.0,0.0,0.0,Low,False
234,7.00254253678187,0.3914014995098114,0.0256517903893052,0.6516,0.3484,0.0,Medium,True
234,8.98586274075087,0.4730178117752075,0.0280858330227884,0.1619,0.8381,0.0,Medium,True
234,10.9693244588264,0.5793800354003906,0.0282367814031594,0.0,0.5237,0.4763,Medium,True
234,13.074205280363,0.5886784791946411,0.0694928606133221,0.0,0.4679,0.5321,Medium,True
234,15.1776709608336,0.6297433972358704,0.133579882354606,0.0,0.2215,0.7785,Medium,True
234,16.9696640926823,0.6530672907829285,0.22275735519569,0.0,0.0816,0.9184,Medium,True
234,19.0712900897671,0.7187439203262329,0.316524602227432,0.0,0.0,1.0,High,False
234,20.8563490303925,0.7221302390098572,0.517573693471011,0.0,0.0,1.0,High,False
234,22.9555692876651,0.7433362007141113,0.650153542805658,0.0,0.0,1.0,High,False
234,25.0557801436839,0.7484588027000427,0.766751732368521,0.0,0.0,1.0,High,False
234,27.2174081219662,0.7382032871246338,0.892487016080719,0.0,0.0,1.0,High,False
234,28.9549183227748,0.7528436779975891,0.860655776369974,0.0,0.0,1.0,High,False
234,30.9402197242361,0.7856485247612,0.831126499459887,0.0,0.0,1.0,High,False
234,33.1693499313656,0.7866615056991577,0.867825824437599,0.0,0.0,1.0,High,False
235,0.0,0.020232178270816803,0.0,1.0,0.0,0.0,Low,False
235,0.8683977664540941,0.14222675561904907,0.0297500991669972,1.0,0.0,0.0,Low,False
235,2.80139138925335,0.22308656573295593,0.0594188305414009,1.0,0.0,0.0,Low,False
235,4.73346962438592,0.2872103750705719,0.0822068979546171,1.0,0.0,0.0,Low,False
235,6.93345131663259,0.3858132064342499,0.11873595134206,0.6851,0.3149,0.0,Medium,True
235,8.59671070698441,0.4491855800151825,0.120902368819862,0.3049,0.6951,0.0,Medium,True
235,11.1945809050132,0.5672484636306763,0.148226690670165,0.0,0.5965,0.4035,Medium,True
235,13.0018612882555,0.5692272782325745,0.232950904708143,0.0,0.5846,0.4154,Medium,True
235,15.0151038965001,0.5807662010192871,0.365824510013324,0.0,0.5154,0.4846,Medium,True
235,17.0979159674121,0.6354735493659973,0.521628576368758,0.0,0.1872,0.8128,Medium,True
235,19.2383974613248,0.7056642174720764,0.61091447227901,0.0,0.0,1.0,High,False
235,20.9974674274555,0.7068797945976257,0.833257051027776,0.0,0.0,1.0,High,False
235,23.2657980654807,0.7322360873222351,0.883542346850557,0.0,0.0,1.0,High,False
235,25.1951301376132,0.734275758266449,0.885688422380211,0.0,0.0,1.0,High,False
235,27.3969426051933,0.725898027420044,0.935978803690029,0.0,0.0,1.0,High,False
235,29.1840844597687,0.7425929307937622,0.869328410581881,0.0,0.0,1.0,High,False
235,31.251029811125,0.751872718334198,0.905867634943398,0.0,0.0,1.0,High,False
235,33.381136911482,0.7515825629234314,0.917172672626857,0.0,0.0,1.0,High,False
236,0.0,-0.0007468689582310617,0.0,1.0,0.0,0.0,Low,False
236,0.934610807677051,0.14661571383476257,0.0274514590262309,1.0,0.0,0.0,Low,False
236,2.99880999603332,0.2359922230243683,0.0433486915041854,1.0,0.0,0.0,Low,False
236,4.86345467305404,0.3085063695907593,0.059261180443251,1.0,0.0,0.0,Low,False
236,6.86083056174289,0.41897764801979065,0.0728699437545135,0.4861,0.5139,0.0,Medium,True
236,8.92564000854361,0.46132227778434753,0.093354285539926,0.2321,0.7679,0.0,Medium,True
236,10.9901443261221,0.5655410289764404,0.111545072671609,0.0,0.6068,0.3932,Medium,True
236,12.8611967168095,0.5627750754356384,0.175622209338988,0.0,0.6233,0.3767,Medium,True
236,15.0685015103896,0.5688965916633606,0.267196574415931,0.0,0.5866,0.4134,Medium,True
236,17.2095932627467,0.6223464608192444,0.361069579633641,0.0,0.2659,0.7341,Medium,True
236,19.2155127696579,0.6816861629486084,0.438897873249321,0.0,0.0,1.0,High,False
236,21.2479785189027,0.6847439408302307,0.71626542173944,0.0,0.0,1.0,High,False
236,23.1873798553687,0.7057251334190369,0.794098800842156,0.0,0.0,1.0,High,False
236,25.1810941933909,0.7114474773406982,0.780184908308668,0.0,0.0,1.0,High,False
236,27.2486498031916,0.7030697464942932,0.821311241977644,0.0,0.0,1.0,High,False
236,29.3747902236597,0.7204924821853638,0.802800069162623,0.0,0.0,1.0,High,False
236,31.2418759344582,0.7359235286712646,0.837060995331522,0.0,0.0,1.0,High,False
236,33.0351203734781,0.735633373260498,0.816281695297958,0.0,0.0,1.0,High,False
237,0.0,0.01977962628006935,0.0,1.0,0.0,0.0,Low,False
237,0.93339029078815,0.25798460841178894,0.0182772404113142,1.0,0.0,0.0,Low,False
237,2.59848045647331,0.40928953886032104,0.0342049858114912,0.5443,0.4557,0.0,Medium,True
237,4.92875232661032,0.4858371615409851,0.0500818763412973,0.085,0.915,0.0,Medium,True
237,6.92673847374362,0.5319633483886719,0.0682777489600179,0.0,0.8082,0.1918,Medium,True
237,8.99215817898879,0.570328414440155,0.093349200052889,0.0,0.578,0.422,Medium,True
237,10.7899795563421,0.5945808291435242,0.106973219825262,0.0,0.4325,0.5675,Medium,True
237,12.8608915875873,0.6336458325386047,0.173328654685259,0.0,0.1981,0.8019,Medium,True
237,14.9510267598327,0.6424079537391663,0.384178032730194,0.0,0.1456,0.8544,Medium,True
237,17.1113416531901,0.69427490234375,0.622544981132843,0.0,0.0,1.0,High,False
237,19.0507429896561,0.755788266658783,0.700378360235559,0.0,0.0,1.0,High,False
237,20.9910597137887,0.7570038437843323,0.785092403299464,0.0,0.0,1.0,High,False
237,23.3246880053702,0.7720238566398621,0.826198395020291,0.0,0.0,1.0,High,False
237,25.2576816281695,0.7743647694587708,0.855867126394694,0.0,0.0,1.0,High,False
237,27.0536722301894,0.7743647694587708,0.855729818244693,0.0,0.0,1.0,High,False
237,29.1816434259909,0.8055580854415894,0.850979973352047,0.0,0.0,1.0,High,False
237,31.3111402679034,0.8236438035964966,0.857697901728048,0.0,0.0,1.0,High,False
237,33.3045494767033,0.82335364818573,0.841490454540831,0.0,0.0,1.0,High,False
238,0.0,0.01739337295293808,0.0,1.0,0.0,0.0,Low,False
238,0.800964208342234,0.2181420475244522,0.0228745206928466,1.0,0.0,0.0,Low,False
238,2.79864522625331,0.3616100549697876,0.0387768386578384,0.8303,0.1697,0.0,Medium,True
238,4.86345467305404,0.4198579490184784,0.059261180443251,0.4809,0.5191,0.0,Medium,True
238,6.99661306563329,0.4704943001270294,0.0935017646640018,0.177,0.823,0.0,Medium,True
238,8.92625026698807,0.50113844871521,0.0979413948473846,0.0,0.9932,0.0068,Medium,True
238,10.7936411070088,0.5544012784957886,0.134495875670012,0.0,0.6736,0.3264,Medium,True
238,12.9994202544777,0.5934662818908691,0.21460246747831,0.0,0.4392,0.5608,Medium,True
238,15.0770451286119,0.6022284030914307,0.331416104720349,0.0,0.3866,0.6134,Medium,True
238,16.9590821712995,0.6540953516960144,0.478061208921978,0.0,0.0754,0.9246,Medium,True
238,19.0998687944344,0.7156087160110474,0.569640659485959,0.0,0.0,1.0,High,False
238,21.1244011839013,0.7126832008361816,0.787375786979118,0.0,0.0,1.0,High,False
238,23.1312360784792,0.7429243922233582,0.872084744555986,0.0,0.0,1.0,High,False
238,25.1914685869465,0.7516880035400391,0.858165766535461,0.0,0.0,1.0,High,False
238,27.1262929850791,0.7577213048934937,0.901595825832239,0.0,0.0,1.0,High,False
238,28.9872761114331,0.7853879332542419,0.889985658926555,0.0,0.0,1.0,High,False
238,30.9214902511213,0.803127646446228,0.928828608915875,0.0,0.0,1.0,High,False
238,33.3133982241479,0.8031834959983826,0.908003539498977,0.0,0.0,1.0,High,False
239,0.0,0.0006911242962814867,0.0,1.0,0.0,0.0,Low,False
239,0.760371759372845,0.2014397531747818,0.035598705501618,1.0,0.0,0.0,Low,False
239,2.90981739160912,0.34490787982940674,0.0582524271844659,0.9306,0.0694,0.0,Medium,True
239,4.68040610797612,0.40315577387809753,0.0841423948220063,0.5811,0.4189,0.0,Medium,True
239,6.76483474115874,0.45437175035476685,0.0776699029126213,0.2738,0.7262,0.0,Medium,True
239,8.97847954856121,0.5030372738838196,0.116504854368932,0.0,0.9818,0.0182,Medium,True
239,10.8756265115137,0.5460023880004883,0.145631067961165,0.0,0.724,0.276,Medium,True
239,12.9649620880212,0.5753465294837952,0.216828478964401,0.0,0.5479,0.4521,Medium,True
239,14.8042480109354,0.581809937953949,0.33009708737864,0.0,0.5091,0.4909,Medium,True
239,16.8984905307677,0.6375100612640381,0.478964401294498,0.0,0.1749,0.8251,Medium,True
239,18.7997266131576,0.7007297277450562,0.572815533980582,0.0,0.0,1.0,High,False
239,20.9003072681177,0.7019453048706055,0.822006472491909,0.0,0.0,1.0,High,False
239,22.9272837732057,0.7280454039573669,0.906148867313915,0.0,0.0,1.0,High,False
239,24.6330599464909,0.7365685701370239,0.906148867313915,0.0,0.0,1.0,High,False
239,27.0397111913357,0.7368090152740479,1.0,0.0,0.0,1.0,High,False
239,29.1229130886871,0.7846941351890564,0.974110032362459,0.0,0.0,1.0,High,False
239,31.0206734195553,0.8024338483810425,1.01294498381877,0.0,0.0,1.0,High,False
239,32.9781348942086,0.802489697933197,0.996763754045307,0.0,0.0,1.0,High,False
240,0.0,-0.010766257531940937,0.0,1.0,0.0,0.0,Low,False
240,0.822935286764104,0.1332758516073227,0.0258899676375403,1.0,0.0,0.0,Low,False
240,2.71967333777294,0.21320012211799622,0.0485436893203883,1.0,0.0,0.0,Low,False
240,4.74194735550804,0.28786787390708923,0.0582524271844659,1.0,0.0,0.0,Low,False
240,6.76524365310247,0.38726547360420227,0.0841423948220063,0.6764,0.3236,0.0,Medium,True
240,8.85028565420069,0.42044797539711,0.0873786407766989,0.4773,0.5227,0.0,Medium,True
240,10.9363499351582,0.49681806564331055,0.106796116504854,0.0191,0.9809,0.0,Medium,True
240,12.8355414578294,0.5263679623603821,0.168284789644012,0.0,0.8418,0.1582,Medium,True
240,14.8631313308331,0.5301907658576965,0.262135922330096,0.0,0.8189,0.1811,Medium,True
240,16.9545114670592,0.5837656855583191,0.365695792880259,0.0,0.4974,0.5026,Medium,True
240,18.7915483742829,0.645279049873352,0.44336569579288,0.0,0.1283,0.8717,Medium,True
240,20.8933557650742,0.6624447703361511,0.711974110032362,0.0,0.0253,0.9747,Medium,True
240,22.9843269893566,0.6852681636810303,0.809061488673139,0.0,0.0,1.0,High,False
240,25.0665066068487,0.6909905076026917,0.766990291262135,0.0,0.0,1.0,High,False
240,27.1550243594686,0.6826127767562866,0.825242718446602,0.0,0.0,1.0,High,False
240,28.8597782528945,0.6954975724220276,0.809061488673139,0.0,0.0,1.0,High,False
240,30.9468648137114,0.7182250618934631,0.844660194174757,0.0,0.0,1.0,High,False
240,32.9670942717278,0.7182809114456177,0.822006472491909,0.0,0.0,1.0,High,False
241,0.0,0.008350853808224201,0.0,1.0,0.0,0.0,Low,False
241,0.25577442080544,0.1561712622642517,0.0485436893203883,1.0,0.0,0.0,Low,False
241,0.762211863119647,0.20526571571826935,0.064724919093851,1.0,0.0,0.0,Low,False
241,2.72274017735095,0.3267732262611389,0.0970873786407766,1.0,0.0,0.0,Low,False
241,4.80900891428037,0.36965084075927734,0.119741100323624,0.7821,0.2179,0.0,Medium,True
241,6.96029465026345,0.42765378952026367,0.171521035598705,0.4341,0.5659,0.0,Medium,True
241,8.79692264554344,0.4656069278717041,0.242718446601941,0.2064,0.7936,0.0,Medium,True
241,11.0823314990711,0.5672076344490051,0.417475728155339,0.0,0.5968,0.4032,Medium,True
241,12.8641652938908,0.5691864490509033,0.62135922330097,0.0,0.5849,0.4151,Medium,True
241,15.0177000455644,0.5695597529411316,0.708737864077669,0.0,0.5826,0.4174,Medium,True
241,17.0477433902305,0.6227443814277649,0.841423948220064,0.0,0.2635,0.7365,Medium,True
241,18.9489794726204,0.6842577457427979,0.935275080906149,0.0,0.0,1.0,High,False
241,20.781518348463,0.6876440644264221,0.941747572815534,0.0,0.0,1.0,High,False
241,22.9947542439218,0.7082967162132263,0.974110032362459,0.0,0.0,1.0,High,False
241,25.0139614220789,0.7135693430900574,0.935275080906149,0.0,0.0,1.0,High,False
241,27.0368488077296,0.7140190601348877,0.954692556634304,0.0,0.0,1.0,High,False
241,29.060145105324,0.7406542301177979,0.980582524271844,0.0,0.0,1.0,High,False
241,30.7679658383279,0.7583939433097839,1.01294498381877,0.0,0.0,1.0,High,False
241,33.0411073335436,0.7584497928619385,0.993527508090615,0.0,0.0,1.0,High,False
242,0.0,-0.001441255328245461,0.0,1.0,0.0,0.0,Low,False
242,1.03601123595505,0.12416041642427444,0.00995543280396726,1.0,0.0,0.0,Low,False
242,2.99897003745318,0.2130502462387085,0.013093967735861,1.0,0.0,0.0,Low,False
242,4.96192883895131,0.28975623846054077,0.0329922792040677,1.0,0.0,0.0,Low,False
242,6.86715355805243,0.40342772006988525,0.0461929571276129,0.5794,0.4206,0.0,Medium,True
242,8.77237827715355,0.4682917892932892,0.0560416797438954,0.1902,0.8098,0.0,Medium,True
242,10.8508052434456,0.5394812226295471,0.0524637499215365,0.0,0.7631,0.2369,Medium,True
242,12.6405617977528,0.5669423341751099,0.0958445797501728,0.0,0.5983,0.4017,Medium,True
242,14.6035205992509,0.5858374238014221,0.139206578369217,0.0,0.485,0.515,Medium,True
242,16.508745318352,0.6443779468536377,0.192630719979913,0.0,0.1337,0.8663,Medium,True
242,18.4139700374531,0.7014049887657166,0.316445923043123,0.0,0.0,1.0,High,False
242,20.5501310861423,0.7149314284324646,0.436884062519616,0.0,0.0,1.0,High,False
242,22.1666853932584,0.719103217124939,0.56743456154667,0.0,0.0,1.0,High,False
242,24.3605805243445,0.7383418083190918,0.748201619484025,0.0,0.0,1.0,High,False
242,26.3235393258427,0.7381559014320374,0.811675349946645,0.0,0.0,1.0,High,False
242,28.1132958801498,0.7443220615386963,0.818184671395392,0.0,0.0,1.0,High,False
242,29.9030524344569,0.789643406867981,0.807934216307827,0.0,0.0,1.0,High,False
242,31.981479400749,0.7925308346748352,0.807708241792731,0.0,0.0,1.0,High,False
242,34.0021722846442,0.7954534292221069,0.814192454962024,0.0,0.0,1.0,High,False
243,0.0,-0.005110227968543768,0.0,1.0,0.0,0.0,Low,False
243,1.03601123595505,0.13206572830677032,0.0133073881112297,1.0,0.0,0.0,Low,False
243,2.82576779026217,0.22440026700496674,0.0131127989454522,1.0,0.0,0.0,Low,False
243,4.96192883895131,0.3303946554660797,0.029640323896805,1.0,0.0,0.0,Low,False
243,6.86715355805243,0.44973599910736084,0.0562488230494004,0.3016,0.6984,0.0,Medium,True
243,8.71464419475655,0.5040566325187683,0.0627518674282845,0.0,0.9757,0.0243,Medium,True
243,10.7930711610486,0.5610274076461792,0.096045445985814,0.0,0.6338,0.3662,Medium,True
243,12.8137640449438,0.6032659411430359,0.112585525076894,0.0,0.3804,0.6196,Medium,True
243,14.7189887640449,0.6146371960639954,0.145897934844014,0.0,0.3122,0.6878,Medium,True
243,16.566479400749,0.6731777191162109,0.236199861904463,0.0,0.0,1.0,High,False
243,18.5294382022471,0.7403448820114136,0.363360743205071,0.0,0.0,1.0,High,False
243,20.2037265917603,0.7437312006950378,0.5173686523131,0.0,0.0,1.0,High,False
243,22.5130898876404,0.7551284432411194,0.691419245496202,0.0,0.0,1.0,High,False
243,24.1873782771535,0.7438743114471436,0.801851735609817,0.0,0.0,1.0,High,False
243,26.3235393258427,0.7436650395393372,0.861954679555583,0.0,0.0,1.0,High,False
243,28.3442322097378,0.752968430519104,0.858383026803088,0.0,0.0,1.0,High,False
243,29.9607865168539,0.8004235029220581,0.848151402925114,0.0,0.0,1.0,High,False
243,31.808277153558,0.7918558120727539,0.854654447303998,0.0,0.0,1.0,High,False
243,33.9444382022472,0.7947784066200256,0.854422195719038,0.0,0.0,1.0,High,False
244,0.0,0.002303130691871047,0.0,1.0,0.0,0.0,Low,False
244,1.03601123595505,0.13285763561725616,0.0166593434184922,1.0,0.0,0.0,Low,False
244,2.99897003745318,0.20117051899433136,0.0197978783503862,1.0,0.0,0.0,Low,False
244,4.96192883895131,0.2778765559196472,0.0262883685895425,1.0,0.0,0.0,Low,False
244,6.92488764044943,0.3915480375289917,0.0428347247504863,0.6507,0.3493,0.0,Medium,True
244,8.83011235955056,0.4370400905609131,0.0493314920595067,0.3778,0.6222,0.0,Medium,True
244,10.7930711610486,0.49061620235443115,0.0759337141422384,0.0563,0.9437,0.0,Medium,True
244,12.6405617977528,0.5328553915023804,0.0991965350574353,0.0,0.8029,0.1971,Medium,True
244,14.8344569288389,0.5406355857849121,0.145885380704287,0.0,0.7562,0.2438,Medium,True
244,16.451011235955,0.5991761088371277,0.20939677358609,0.0,0.4049,0.5951,Medium,True
244,18.5871722846441,0.6663432717323303,0.326482957755319,0.0,0.0019,0.9981,Medium,True
244,20.3191947565543,0.6697295904159546,0.440261126106333,0.0,0.0,1.0,High,False
244,22.3976217228464,0.663324236869812,0.570761408574477,0.0,0.0201,0.9799,Medium,True
244,24.2451123595505,0.6673963069915771,0.694582888707551,0.0,0.0,1.0,High,False
244,26.2658052434456,0.6608043313026428,0.828441403552821,0.0,0.0352,0.9648,Medium,True
244,28.1132958801498,0.6716033816337585,0.891927688155169,0.0,0.0,1.0,High,False
244,30.0185205992509,0.6978244781494141,0.885016634235139,0.0,0.0,1.0,High,False
244,31.981479400749,0.7108904123306274,0.888155169167033,0.0,0.0,1.0,High,False
244,33.7712359550561,0.7138130068778992,0.89466449061578,0.0,0.0,1.0,High,False
245,0.0,-0.02446102723479271,0.0,1.0,0.0,0.0,Low,False
245,1.09374531835206,0.1421000361442566,0.0133011110413658,1.0,0.0,0.0,Low,False
245,2.88350187265917,0.22108545899391174,0.0131065218755885,1.0,0.0,0.0,Low,False
245,4.96192883895131,0.27300867438316345,0.02293641328228,1.0,0.0,0.0,Low,False
245,6.98262172284644,0.356350302696228,0.0394764923733601,0.8619,0.1381,0.0,Medium,True
245,8.83011235955056,0.3833177089691162,0.0493314920595067,0.7001,0.2999,0.0,Medium,True
245,10.7930711610486,0.4365374445915222,0.0558219822986629,0.3808,0.6192,0.0,Medium,True
245,12.8137640449438,0.478776216506958,0.058954240160693,0.1273,0.8727,0.0,Medium,True
245,14.6612546816479,0.47873830795288086,0.0788651057686271,0.1276,0.8724,0.0,Medium,True
245,16.451011235955,0.5372795462608337,0.10548615906095,0.0,0.7763,0.2237,Medium,True
245,18.5294382022471,0.6143346428871155,0.145483648233004,0.0,0.314,0.686,Medium,True
245,20.3769288389513,0.6177209615707397,0.215673843449877,0.0,0.2937,0.7063,Medium,True
245,22.3976217228464,0.6185103058815002,0.322716715837047,0.0,0.2889,0.7111,Medium,True
245,24.3605805243445,0.6648809909820557,0.469989328981231,0.0,0.0107,0.9893,Medium,True
245,26.2080711610486,0.6646717190742493,0.684313602410395,0.0,0.012,0.988,Medium,True
245,28.0555617977528,0.6753073334693909,0.814838993157994,0.0,0.0,1.0,High,False
245,29.9607865168539,0.7110456228256226,0.817983805159751,0.0,0.0,1.0,High,False
245,32.270149812734,0.7103873491287231,0.83114054359425,0.0,0.0,1.0,High,False
245,34.0599063670412,0.7103873491287231,0.844353775657523,0.0,0.0,1.0,High,False
246,0.0,-0.02005591057240963,0.0,1.0,0.0,0.0,Low,False
246,3.21158560407607,0.39610743522644043,0.0382222942378496,0.6234,0.3766,0.0,Medium,True
246,7.37686011864574,0.5298059582710266,0.0879400829980103,0.0,0.8212,0.1788,Medium,True
246,15.7059703655693,0.7172379493713379,0.183558832266601,0.0,0.0,1.0,High,False
246,21.3949152466085,0.7373515963554382,0.275297739609495,0.0,0.0,1.0,High,False
246,31.2275529089812,0.7662911415100098,0.35950201193659,0.0,0.0,1.0,High,False
246,45.6556609684301,0.8217366337776184,0.634655720291303,0.0,0.0,1.0,High,False
246,60.7858947491605,0.8190255165100098,0.772421615490561,0.0,0.0,1.0,High,False
246,70.6545019669268,0.8220692276954651,0.952046594110922,0.0,0.0,1.0,High,False
246,77.8340252234734,0.8365945816040039,0.998019570246743,0.0,0.0,1.0,High,False
246,82.3503625986839,0.8601369857788086,0.979043452429177,0.0,0.0,1.0,High,False
246,100.44448774384,0.8763728737831116,0.979475546193523,0.0,0.0,1.0,High,False
247,0.0,-0.07009182870388031,0.0,1.0,0.0,0.0,Low,False
247,3.25331028833256,0.32674509286880493,0.148910313538037,1.0,0.0,0.0,Low,False
247,7.414268456255,0.4557361900806427,0.187177617543006,0.2656,0.7344,0.0,Medium,True
247,14.5794038906442,0.6469570398330688,0.194982311161521,0.0,0.1183,0.8817,Medium,True
247,21.392037682177,0.8221681118011475,0.267664083106033,0.0,0.0,1.0,High,False
247,30.1470274649598,0.8743138909339905,0.49306399488689,0.0,0.0,1.0,High,False
247,45.6556609684301,0.9262017011642456,0.634655720291303,0.0,0.0,1.0,High,False
247,60.400301115342,0.9473536610603333,0.749511644026753,0.0,0.0,1.0,High,False
247,69.8228858462286,0.9908375144004822,0.74591986461062,0.0,0.0,1.0,High,False
247,80.4080066074338,1.0034615993499756,0.826325312592832,0.0,0.0,1.0,High,False
247,89.8593669826352,1.0255471467971802,0.899070098211311,0.0,0.0,1.0,High,False
247,101.546594921097,1.0705225467681885,0.903165987019183,0.0,0.0,1.0,High,False
247,112.488533671806,1.0705225467681885,0.93014484143059,0.0,0.0,1.0,High,False
247,119.65223032398,1.0705225467681885,0.934132706797374,0.0,0.0,1.0,High,False
247,140.387959617236,1.0705225467681885,0.94226147073915,0.0,0.0,1.0,High,False
247,150.183188942,1.0705225467681885,0.927228208521249,0.0,0.0,1.0,High,False
247,159.971224355685,1.0705225467681885,0.893110805044694,0.0,0.0,1.0,High,False
248,0.0,-0.059513065963983536,0.0,1.0,0.0,0.0,Low,False
248,3.64178148658258,0.35196107625961304,0.179453941505306,0.8882,0.1118,0.0,Medium,True
248,7.05313412010405,0.45777764916419983,0.229153726358619,0.2533,0.7467,0.0,Medium,True
248,15.7217969699424,0.7270127534866333,0.225543943035638,0.0,0.0,1.0,High,False
248,21.7618047116224,0.8309719562530518,0.248588943800804,0.0,0.0,1.0,High,False
248,30.0880373941145,0.8839685320854187,0.336574036565934,0.0,0.0,1.0,High,False
248,45.6139362841736,0.9342098832130432,0.523967700991115,0.0,0.0,1.0,High,False
248,60.0075135704447,0.94167560338974,0.707517531304293,0.0,0.0,1.0,High,False
248,70.1854589645953,0.9851594567298889,0.707760584046738,0.0,0.0,1.0,High,False
248,80.3979351319236,0.9977836012840271,0.799607514830718,0.0,0.0,1.0,High,False
248,90.2032359321972,1.0307708978652954,0.811292050374931,0.0,0.0,1.0,High,False
248,101.886147524012,1.0757461786270142,0.80393745442761,0.0,0.0,1.0,High,False
248,112.06840926481,1.0757461786270142,0.815630991925247,0.0,0.0,1.0,High,False
248,119.986027798032,1.0757461786270142,0.81963686119888,0.0,0.0,1.0,High,False
248,139.973590339103,1.0757461786270142,0.84301493424073,0.0,0.0,1.0,High,False
248,150.148658168822,1.0757461786270142,0.835624330479714,0.0,0.0,1.0,High,False
248,159.562610206414,1.0757461786270142,0.809131581553196,0.0,0.0,1.0,High,False
249,0.0,0.004265717230737209,0.0,1.0,0.0,0.0,Low,False
249,0.60472829314077,0.2247561663389206,0.0483651617599178,1.0,0.0,0.0,Low,False
249,2.17832225563621,0.41491514444351196,0.0966728599613078,0.5105,0.4895,0.0,Medium,True
249,6.41845384718524,0.6573784947395325,0.152910529239373,0.0,0.0557,0.9443,Medium,True
249,14.5145029402187,0.7265720367431641,0.261372995958396,0.0,0.0,1.0,High,False
249,21.0553268718754,0.7115512490272522,0.337655869902503,0.0,0.0,1.0,High,False
249,30.3086104353822,0.7012321352958679,0.462188978489474,0.0,0.0,1.0,High,False
249,45.5945144329304,0.744414210319519,0.550127377554734,0.0,0.0,1.0,High,False
249,60.5191653418123,0.7405962944030762,0.654213036565977,0.0,0.0,1.0,High,False
249,70.4444408795755,0.7464447021484375,0.702099335338173,0.0,0.0,1.0,High,False
249,80.9008809163522,0.7609700560569763,0.883023349359281,0.0,0.0,1.0,High,False
249,89.668921983642,0.7808077335357666,0.914839006263527,0.0,0.0,1.0,High,False
249,97.2889129810178,0.7996786236763,0.938648074013063,0.0,0.0,1.0,High,False
249,102.228589748501,0.7996786236763,0.942431091616066,0.0,0.0,1.0,High,False
